CO1_LA11_1_1,CO1_LA11_1_2,CO1_LA11_1_3,CO1_LA11_2_1,CO1_LA11_2_2,CO1_LA11_2_3,CO1_LA11_3_1,CO1_LA11_3_2,CO1_LA11_3_3,CO1_LA11_4_1,CO1_LA11_4_2,CO1_LA14_1_1,CO1_LA14_1_2,CO1_LA14_1_3,CO1_LA14_2_1,CO1_LA14_2_2,CO1_LA14_2_3,CO1_LA14_3_1,CO1_LA14_3_2,CO1_LA14_3_3,CO1_LA14_4_1,CO1_LA14_4_2,CO1_LA14_4_3,CO1_LA3_1_1,CO1_LA3_1_2,CO1_LA3_1_3,CO1_LA3_2_1,CO1_LA3_2_2,CO1_LA3_2_3,CO1_LA3_3_1,CO1_LA3_3_2,CO1_LA3_3_3,CO1_LA3_4_1,CO1_LA3_4_2,CO1_LA6_1_1,CO1_LA6_1_2,CO1_LA6_1_3,CO1_LA6_2_3,CO1_LA6_3_1,CO1_LA6_3_2,CO1_LA6_3_3,CO1_LA6_4_1,CO1_LA6_4_2,CO1_LA6_4_3,CO1_LB1_0_1,CO1_LB1_0_2,CO1_LB1_0_3,CO1_LB1_1_1,CO1_LB1_1_2,CO1_LB1_1_3,CO1_LB1_2_1,CO1_LB1_2_2,CO1_LB1_2_3,CO1_LB1_3_1,CO1_LB1_3_2,CO1_LB1_3_3,CO1_LB1_4_1,CO1_LB1_4_2,CO1_LB14_1_1,CO1_LB14_1_2,CO1_LB14_1_3,CO1_LB14_2_1,CO1_LB14_2_2,CO1_LB14_2_3,CO1_LB14_3_1,CO1_LB14_3_2,CO1_LB14_3_3,CO1_LB14_4_1,CO1_LB14_4_2,CO1_LB14_4_3,CO1_LB2_1_1,CO1_LB2_1_2,CO1_LB2_1_3,CO1_LB2_2_1,CO1_LB2_2_2,CO1_LB2_2_3,CO1_LB2_3_1,CO1_LB2_3_2,CO1_LB2_3_3,CO1_LB2_4_1,CO1_LB2_4_2,CO1_LB2_4_3,sum.taxonomy
123,115,0,0,60,48,116,0,47,66,157,33,15,13,15,17,9,21,69,0,18,39,21,79,53,46,100,76,41,42,28,46,0,0,169,149,89,140,120,21,45,34,127,105,70,26,32,87,62,49,53,15,47,49,56,71,61,62,295,103,93,256,174,202,241,167,218,232,398,183,29,23,0,23,0,21,14,0,11,0,0,5,Eukaryota;NA;Phaeophyceae;Laminariales;Lessoniaceae;Egregia;Egregia menziesii
140,51,53,118,50,39,79,51,30,63,107,42,0,0,54,50,26,43,47,46,50,65,0,192,126,97,343,193,88,107,89,84,132,136,199,177,85,108,103,0,40,43,192,95,65,77,0,0,23,0,52,0,29,0,33,40,46,0,101,29,0,54,0,44,82,21,39,81,112,42,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium rostratum
135,56,53,164,68,61,109,78,34,115,283,0,7,0,0,9,0,7,0,0,0,0,0,180,160,136,604,257,134,190,129,140,339,178,0,0,0,0,0,0,0,6,15,0,345,269,158,267,204,170,234,62,202,172,243,294,139,176,15,0,0,19,10,14,11,0,0,25,62,16,97,82,30,81,55,71,75,50,48,28,37,15,Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiellaceae;Parviphycus;Parviphycus sp. GHB-2016b
0,0,0,0,0,0,53,0,70,0,140,43,40,13,20,33,16,0,0,14,16,0,0,147,150,118,289,117,99,73,79,72,72,91,0,0,0,0,0,0,0,0,0,0,153,126,124,143,95,53,84,46,94,51,57,144,78,62,0,0,0,0,0,0,38,0,0,0,53,0,53,96,34,71,57,46,53,36,54,24,27,15,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Aequoreidae;Aequorea;
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,372,0,0,87,0,23,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,42,3222,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;NA;Orbiniidae;Scoloplos;Scoloplos sp. CMC02
70,58,32,60,32,24,65,34,16,55,156,0,0,0,0,0,0,0,16,0,0,10,0,114,94,70,335,142,53,87,89,81,111,129,54,84,30,53,26,8,10,16,37,22,44,48,20,38,30,0,27,15,25,0,20,18,44,14,116,25,36,68,52,68,81,50,73,97,167,57,8,9,4,19,0,18,14,14,12,0,14,5,Eukaryota;Porifera;Demospongiae;Tethyida;Tethyidae;Tethya;Tethya aurantium
266,135,103,193,58,0,212,99,47,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,132,123,418,213,0,161,0,139,265,305,12,0,0,14,0,0,0,0,0,0,0,0,0,90,84,43,61,0,32,0,0,0,67,0,104,0,56,0,63,85,91,58,58,190,316,140,0,0,0,0,0,0,0,0,0,0,38,0,Eukaryota;Rhodophyta;Florideophyceae;Palmariales;Palmariaceae;Devaleraea;Devaleraea mollis
0,0,73,0,0,0,239,0,0,0,197,16,23,7,25,0,30,0,0,0,153,5,0,762,272,138,1314,89,24,0,0,0,37,32,0,0,0,0,0,0,0,0,0,23,0,0,0,801,116,0,386,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,97,0,0,127,0,0,60,21,14,31,0,18,15,8,0,Eukaryota;Arthropoda;Arachnida;Araneae;Theridiidae;Phoroncidia;Phoroncidia scutula
0,19,0,0,0,0,733,0,0,0,0,745,27,95,0,12,389,0,0,3632,1158,0,1654,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,538,0,586,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,239,0,103,Eukaryota;Arthropoda;Hexanauplia;Calanoida;Centropagidae;Centropages;Centropages tenuiremis
152,26,20,113,32,29,103,33,23,51,157,9,0,0,0,0,0,0,5,9,0,0,0,109,95,63,171,139,57,67,82,87,114,91,35,16,0,5,7,0,0,6,16,9,69,95,30,45,40,32,60,5,41,49,16,28,29,32,49,0,0,24,15,23,27,0,23,60,110,35,44,53,31,11,11,20,39,12,11,0,18,5,Eukaryota;NA;Haptophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina sp. NIES-1333
